1091	0.37493014 -1.0496936 1.0614979 0.78738606 -0.28505683 1.0739146 -0.96898997 0.32840002 0.5210035 -0.5470475 -0.23973808 -0.85151124 -0.065847464 -0.29081878 1.627986 1.2121444 0.45782077 -0.15009424 -0.062395096 1.4766047 0.2926221 -0.47360802 0.2363929 -0.3185445 1.217194 1.1975462 0.8344153 -1.2622132 0.31841657 0.12920938 0.9722668 0.99566615 0.29482317 0.46052969 0.6507952 -0.17993274 0.7918854 0.4061152 1.033788 0.28731287 -0.47705233 -0.19917893 -0.45376292 -0.57159495 -1.2074201 -0.456696 0.40837884 0.012842029 -0.024904516 -0.5360016 -0.5187323 -0.16751027 -0.36619577 0.49393612 0.3556498 -1.0095001 -0.71566856 0.5679977 -0.16683955 0.84664094 0.43692037 -0.72255015 -0.23415479 -0.3366575
2090	-0.20796978 -0.7798275 1.0365759 1.0206568 0.42773664 -0.5552457 0.05040261 -0.06512448 -0.062355764 0.21374409 0.58279717 0.038020223 -1.0488315 0.49023062 -0.29766992 -0.032756418 -0.099840395 0.25825724 0.13366425 -0.65590084 0.47822106 -0.005364172 0.21538843 -0.42117333 -0.383343 0.20904505 -0.80513144 0.81016636 0.34853512 -0.34536064 0.5163523 -1.1849914 -0.23052931 -0.299115 -0.42203695 -0.61839795 -0.30035892 -0.3739769 -0.32551986 -0.032280363 0.26673132 -0.8633778 -0.118828 0.21815245 -0.13557611 -0.15651646 -0.041627016 -0.1518966 -0.4940555 0.9604261 -0.5203451 -0.15559219 0.08840885 -0.23922572 1.005555 -0.089308254 0.91392976 0.3527021 -0.109746285 0.71408445 -0.32829833 -0.72209835 -0.40981776 0.12701972
904	-0.9585955 -0.35526866 0.36035192 -0.9900129 0.37462825 0.6186889 0.06765147 -0.8516305 0.5180174 -1.1847808 1.3208098 0.27179128 0.47359568 -0.46186367 0.37481928 -0.97093064 0.12057381 0.27612618 1.4643605 -0.7080472 -0.113321 0.052541565 1.5862052 0.34894776 0.5693156 0.32823768 1.031066 0.5745187 -0.2996594 1.4430302 0.25075927 -1.1624022 -1.1778796 -0.1347812 -0.13639565 0.30991745 0.10696784 -0.24085084 -0.19222213 -0.3606419 1.5098424 -0.35599414 0.81454444 -0.9565466 0.102938294 -0.22312799 0.3790975 -0.045101427 -0.5423816 0.20013392 0.89559245 0.4627167 0.7215431 -0.887488 0.14242485 -0.22187245 0.9931197 -0.5006669 0.76445186 0.1517699 -0.109106466 -0.5854578 -0.29465336 1.681511
2922	-0.28268296 0.051973492 -1.008626 -0.27270254 -0.32422823 -0.344609 0.25632232 -0.1501414 -0.27867168 0.6622971 -0.4875851 -0.41787633 0.10758299 -0.22546902 0.09314339 -0.061062247 -0.19277278 -0.41616493 -0.28749275 0.5617497 0.089264974 -0.34109268 -0.21836677 -0.13011593 0.5117869 0.57603556 -0.44777298 0.31438544 -0.18151471 0.14247425 -0.46986115 -0.25297642 -0.18121517 0.43617082 -0.50036764 -0.22485533 0.2339389 0.13982917 -0.66367054 0.428218 0.7050198 0.27133963 0.33487272 -0.4390644 -0.3380426 0.07611223 0.21509475 0.64590067 0.115554154 -0.9555499 -0.76921904 -0.29890314 -0.13663961 0.6296561 0.39974582 -0.22271426 0.47198606 0.35679895 -0.16838709 0.30732918 0.84516686 -0.47980857 0.11717662 0.031020802
2923	0.7912333 0.29330814 -0.2067158 0.95537597 0.0052131526 0.45666027 0.03452262 -0.8472226 0.5397844 -0.7911677 -0.46831495 0.62453717 1.0316784 0.57062227 -0.18155167 -0.12151113 -0.3968228 0.25770634 0.11690113 0.31107193 0.82144797 -0.11613689 -0.061159078 -0.19431965 -0.15874355 0.43899706 0.24532318 -1.25082 0.966955 1.1930903 0.21080619 0.39827073 -0.5102262 -0.11412211 1.2003723 -0.03675992 0.4463176 -0.20832539 0.23678933 -0.61132985 0.46344176 -0.18804014 1.1209948 -0.6047777 -0.40264532 0.38190445 -0.055273157 0.11516853 -0.16988139 -0.027111024 -0.73817486 -0.65064406 -0.40789127 0.34150404 0.31777826 0.07382781 -0.36169812 -0.23796253 -0.43566874 0.56256974 -0.9208932 -0.7684862 -0.65491664 0.34515944
1390	-0.25611106 -0.22683638 -0.6816089 0.4358931 0.23715647 -1.1129247 0.03494161 0.81150186 -1.1877937 0.08641616 0.2908025 0.87765133 0.37852138 1.1374301 0.16914758 -0.07468067 0.6468261 -0.14897409 2.3857374 -0.7516602 0.47410136 1.8173239 -0.9442929 -0.17902523 -0.021615334 -0.599311 -1.4226233 0.1614784 -0.37876877 -0.7823434 -0.67868125 -0.16499484 0.10070138 0.028066866 0.18381399 0.86602575 -0.07578583 0.7445351 -0.5111611 -0.6375108 0.8584015 0.8199368 -0.48105225 -0.4284682 0.76326287 -0.28851557 0.25404644 -1.4538765 1.0561849 1.091474 0.48707628 0.422611 0.90882254 -0.7069867 -0.9277514 -1.1435965 -0.72062624 -0.64224124 -2.0807943 -0.3170131 0.7099644 -1.0758699 -0.64762247 -0.26739824
987	0.4713545 0.10378902 -0.06428986 -0.11624059 -0.37768996 0.8828929 0.19382736 -0.22172058 -0.17052576 -1.1993706 -0.072417624 0.3127455 0.038746808 0.25408766 -0.2767296 0.5686314 -0.8490335 0.09091392 -1.0902747 -0.05290086 0.09675996 1.3187327 0.9969996 0.6716819 0.5990137 0.4493225 0.5148454 1.2004796 -0.27440354 0.048890337 -0.4021583 -0.9173989 0.669517 0.5781593 -0.6620919 0.43366906 0.50926435 0.2853481 -0.69322467 0.42180467 0.510045 -1.0630199 -0.468794 0.21201089 1.2481573 -0.82373226 0.58662474 -0.78688014 -0.41549185 -0.6226236 0.12810431 -0.6866602 1.2129483 0.87351763 -0.7128586 0.95322716 0.026440082 -0.78945565 0.13723674 0.6511263 -0.78681093 -0.75655377 -0.00377124 -0.65470994
1829	0.70490205 -1.3516427 -0.81011075 -0.38409135 0.18485755 1.5088953 1.8008693 0.081530645 0.23032323 -0.4035159 0.4246612 -0.12500417 -1.163825 0.5219007 -1.1141307 -0.17767654 -0.09896705 -1.3440609 -0.3938033 -0.98686916 -1.5694616 -0.014536243 -0.3767491 -0.3674059 0.037592426 -0.43448308 -1.3673968 0.40902987 1.4049357 -0.2912904 0.94318056 0.83156943 0.6633643 -0.50631106 0.38839638 -0.4821145 0.11964483 0.011593938 -0.79183185 0.24247913 0.8805758 -0.48910028 0.6988353 -0.8649573 -0.7612768 0.8751225 -0.045346145 0.84822965 -0.20235956 -1.2943368 0.82942307 -0.65570337 -0.6129329 0.7278511 0.25698954 -0.25549546 -0.6063405 -0.011795931 -0.15137683 1.406466 1.1826528 0.7479862 0.7900702 -0.64274424
1422	-0.7199286 -0.3925375 -0.7909486 1.2080309 -0.4523998 -1.3489189 -0.08189191 1.667962 0.24409667 1.8032296 0.5290789 0.5254326 1.3725363 -0.34130582 -0.87992835 -0.085309535 0.26624525 -0.7231871 -0.27891606 -0.8247006 -0.564772 0.020128246 0.21676634 0.58138144 -0.09337479 0.3251396 -0.08418128 -0.011860837 1.0117699 -0.7990967 -0.51824886 0.16282257 1.1905352 0.18046284 1.454958 0.39545542 0.08937984 -1.1943486 1.5151644 -0.055444784 0.26957375 -1.523839 -0.31322387 -0.4907543 0.59224635 0.7548783 -0.27235037 1.0729206 -0.85508704 0.6903931 -0.8405516 0.61054736 1.3222673 1.2636288 0.7977792 0.9934152 -0.34453288 -0.7581978 1.6529592 0.35668278 1.129419 -2.132697 0.9468359 -2.1467717
2924	0.45440918 -0.6209633 -2.0735188 -0.7637334 -1.1208415 -0.29954985 1.276007 -0.57829225 -1.8047435 -0.27912703 0.16159391 -0.36515328 0.5836923 -0.75893474 1.405232 1.4096981 -0.9156926 0.3848947 -0.61534345 0.38639954 -0.98744804 -0.29870343 -0.25446218 -0.583625 0.29756635 0.81549746 -0.7152226 1.4574426 -0.7310899 -0.26797938 0.06947902 -0.020751007 -0.38716102 1.0598716 0.9922195 -1.2838483 0.73711365 0.29363614 -0.741453 0.58130527 -0.14748839 0.34737393 -1.0204715 0.177375 -0.5268348 0.5775954 1.1953528 -0.46236512 -0.7284299 -1.3166401 -0.0641065 -0.17009355 0.43909886 -0.39350715 0.45568615 0.748959 0.07426335 -1.8022946 0.69510496 -0.24232958 0.37003765 -0.13177899 -0.8936819 0.4001384
1035	0.889966 1.0683631 0.24553226 1.1569479 0.16932437 -0.5977811 0.4507956 1.033484 -0.655454 0.051080927 0.3186198 0.007573653 0.048656523 -0.74247897 -0.29838628 -0.31183174 1.0240442 -0.8388885 -0.064942844 0.077765465 -0.025028106 -0.21288505 -0.91861814 0.22273932 1.1352744 -0.15691578 0.44764736 -0.05293928 -0.27921277 -0.042897984 0.16027549 0.043127052 0.96025515 -1.6734219 -0.75931716 0.20268711 1.7384703 -0.48754892 0.26604968 -0.7749156 -0.37434188 -0.29245377 0.21707547 0.5185069 -0.39302665 0.5614637 -0.4555025 0.8282096 0.26756072 -0.1009627 0.6494904 0.20810442 0.261951 0.32245135 -0.45613396 0.08916582 -0.24624202 -0.8893341 0.544754 -0.15210555 0.7205918 0.7203483 0.45648852 -0.69705516
2925	-0.6039424 0.006186405 -0.6254407 -0.07246531 0.6754998 -0.3597399 -0.74341846 0.15601046 -0.017210653 1.0492635 0.3883966 -0.69192934 0.5251545 -1.4447037 -0.007325724 -0.3961116 0.15751487 -0.7666708 0.5871948 1.0326777 0.15461937 -0.16395031 -0.4686005 -0.3229124 -0.5055332 0.8851195 -0.27552477 0.06873667 0.71188927 0.22617243 0.7187233 0.2596424 -0.4567929 0.39906025 0.46605855 -0.53825396 0.4608831 -0.3992371 0.89848673 -0.19434859 0.17626122 -0.08276948 0.6368694 -0.05353488 -1.1779814 -0.47356355 1.3155277 0.012767985 -0.2906355 0.8101752 -0.47987777 0.9980882 -0.4996499 0.19257288 -1.0729319 0.35268462 -0.5905776 -0.16559741 -0.6067732 -0.16329114 -0.012169474 -0.01167054 0.7939893 0.7100181
855	0.30045208 -0.63717943 0.24744071 -0.55388975 -0.5057574 -0.63701 0.7417718 0.6187517 0.7282919 1.3730114 0.42695838 0.6113272 1.0750777 0.6551857 0.52270776 -0.74562705 1.0425352 0.4253795 0.07635559 -1.2581438 0.024611205 1.1037139 -0.41678625 0.531811 -0.435672 -0.08762309 -0.70265377 0.70128477 0.518735 0.8394132 0.90407544 0.716992 -0.34280917 0.44303888 -0.057765007 0.011205249 -0.49608308 -0.37581897 0.076262124 -0.1279664 -0.6940827 -0.2581107 1.2555766 -0.581513 -0.31719798 0.5448389 0.5849645 0.0054758415 0.96820337 0.24070741 -0.029420683 0.4630695 -0.62007695 0.36545342 -0.21955429 0.6100953 0.24557799 -0.5152908 0.29555678 -0.76317084 -0.091368586 -0.4406063 0.0006496832 -0.389558
2926	-0.14881866 0.1667556 -0.019073505 0.19226846 0.17918324 -0.4041803 -0.0034677973 -0.0908724 0.34596074 0.19326192 -0.08135409 0.2546955 -0.33662778 -0.22812092 -0.15863444 -0.06337484 0.054623745 0.23259124 -0.094011515 0.011578344 0.16950388 -0.6482466 -0.07376881 -0.157871 0.29311556 0.49361262 0.11035384 -0.52246404 -0.51684535 0.24338537 0.8633263 0.31613275 0.40125343 -0.055355694 -0.205881 0.24201891 0.016301775 -0.082827926 0.4025166 0.46217456 -0.4347033 -0.40963924 -0.21851242 -0.0806942 0.076459534 -0.23386806 0.68878967 0.041523106 0.0014120787 -0.63782126 -0.3856389 0.607895 -0.25830144 0.098101944 0.116489746 -0.24992996 -0.25455207 0.341106 -0.12228434 0.34020245 -0.6635032 0.035930455 -0.09536699 0.007272601
2927	0.29464865 -0.6301257 -0.68245625 -0.47208592 -0.5151425 0.09777411 0.90233487 0.11963211 -0.09949299 0.028613359 0.09329999 1.1301131 -0.44828612 0.7832677 0.5130028 1.0540683 -1.1248976 -0.108457975 -0.20840876 -0.5949066 0.6620043 -0.18981935 0.13734819 -0.6844197 1.4104838 0.77204174 0.79594105 0.2531163 0.13463566 0.28015867 -0.5479668 -0.6871783 0.1450061 1.0117443 0.06571769 0.03634968 -0.41161737 -0.36069134 -0.21964738 0.28043264 -1.0638692 0.44106653 -0.061969068 -0.39810276 1.5729973 -0.6559745 -1.3529949 0.39056063 -0.4560943 -0.19118315 -0.10298383 0.46264043 0.12793924 -0.008695811 1.2113563 -0.39824885 -0.43744218 -0.0072466843 -0.22497202 0.8472193 1.3413395 -0.48044187 0.7862388 -0.5135462
2928	0.12085054 0.16828732 1.3030226 -0.31297916 0.2587888 0.6148452 0.0007612528 0.18872169 -0.24906777 -0.85176164 0.7658918 -0.31805533 -0.9630769 0.30194482 -0.20238301 0.22058153 0.742021 -0.53489393 0.7674992 0.84509635 -0.29083768 -0.7967058 0.89033955 -0.2723776 0.7541945 0.48078746 -0.41965833 0.17488624 0.09177594 0.14900449 0.3083981 0.843126 0.17693758 0.22868197 0.41097653 -0.11118074 0.079318866 0.11297718 0.47187364 -0.2729229 -0.59438384 -0.30582732 -0.25888067 0.34210137 0.41673344 -0.36785525 -0.8141803 0.38643175 -1.2252514 0.6140342 -0.83215016 -0.58939534 -0.01719181 -0.15872364 0.9722718 -0.016216194 -0.940988 0.43800688 -0.24216506 0.65974283 0.0003971085 -0.09798306 -0.31935722 -0.8142411
2929	-0.058164172 0.84061724 0.2850732 -0.45674378 0.9888166 0.2602587 -1.0910631 -0.65064204 0.26881942 0.14220335 1.1410621 -0.1963096 0.57529825 0.18391791 -0.58481675 0.4048651 -0.08553463 -0.081772804 0.41233045 -1.170067 0.16412647 0.039529976 0.79336846 0.21197872 -0.22948372 0.1950218 0.41648826 0.12264993 0.51104766 0.24433143 0.79773456 0.54703677 -0.26785654 -0.14707427 0.15928675 -0.39705896 -0.8472095 1.0094151 0.34775016 -0.43602434 0.098820955 -0.73835385 -0.24599257 0.023140473 0.25149325 -0.081208356 0.11871609 -0.5639639 -0.12998044 -0.39548206 -0.70802176 0.49376032 -0.36713725 -0.015437888 -0.066975385 0.33926246 -0.27916968 0.13966168 -0.19901906 0.20001186 -0.072326064 0.26812673 0.60812867 -0.031249128
821	-0.9261779 -0.17445567 -1.0881096 -0.63863504 -1.0814689 0.86072713 1.2412059 -2.3613513 0.78598815 0.7393726 0.98536336 0.5257484 -0.005094031 -0.06744131 -0.09727267 0.0732732 0.567205 -0.5703526 0.31017137 -0.2191584 -1.3762212 -0.7965846 0.4627192 0.775985 -1.147863 -1.3919109 -1.312629 0.1170395 0.9743273 1.310551 0.6290717 -0.45707294 -0.98932683 -1.6709763 -0.081470445 0.84989715 1.3753604 -0.17383945 -0.66798186 0.5280503 -0.051718567 0.65295005 0.2622513 0.09169846 -0.94078505 1.291848 -0.9126839 -1.0654404 0.45273107 -1.0637722 -0.5087857 0.078818284 0.42605123 -1.2645824 -1.701842 0.009686051 0.83725536 1.5125694 -0.595106 0.7525381 1.317974 0.47942126 0.021405691 0.5639079
1020	0.33421892 0.13354488 -0.41195086 0.4123009 -0.6625925 -1.2813696 -0.2267294 -0.777107 -0.8669178 0.9263413 0.90619963 0.16974719 1.6038486 -0.42057285 0.3161046 0.70955503 0.12079423 -0.205122 -0.092780575 -0.657684 -0.36105606 -0.53755313 -1.3947365 -0.52338034 -0.16468708 0.37384203 -0.6808332 0.2890936 -1.3545183 1.328206 0.07014735 0.07616049 0.45797926 0.32394296 -0.58298796 -0.21931788 0.19103786 -1.4691947 1.147538 0.64530766 0.11102726 -1.0980185 1.42482 0.39656982 -0.19970085 0.8116354 -0.24011306 -1.036639 -0.95015204 1.234488 -0.024830714 0.18322131 1.1236187 -0.43090147 -0.1379999 -0.32582825 -0.25933543 0.21475282 -0.37418437 0.8330453 -0.18451811 -0.7050123 0.86638165 -0.4452607
2106	0.05164703 0.7824824 0.5211143 1.0621679 0.48476556 1.465201 -0.45142344 0.2961605 -0.06662023 -0.25905252 -0.8531272 0.07082242 -0.09996861 0.09391498 0.40816832 0.7824309 0.41888052 -0.13978529 1.0012826 -0.16741899 0.27021906 -0.600508 -0.15681513 0.00042877346 -0.40935805 0.28977025 -0.65650535 -0.3764708 0.6539706 0.28280902 0.22759534 0.18770376 0.42809278 -0.33519194 0.11740625 0.19297217 0.5186571 0.18544297 0.18476069 -0.59659046 -0.009246197 0.9929658 -0.298397 0.93926036 -0.0012746127 0.19672255 -0.75230795 0.023720242 -0.1840802 0.60308385 -0.36254683 0.6712368 -0.47516394 -0.38443318 -1.304283 -0.24812159 -0.27237993 -0.12743062 0.7048739 0.5424431 -0.31329295 0.56160593 0.33045125 -0.17611979
2930	-0.29907686 0.5985205 0.10678714 0.10424632 0.6422454 -0.64371085 -0.068077646 0.34180835 -0.07972391 0.20817904 1.2597085 0.6295969 0.10166254 0.60935336 0.54008293 -0.5708172 0.2875055 0.09163678 -0.3283544 0.68676496 0.41930488 1.1212178 -0.21468872 1.066392 0.015752582 -0.47629943 0.08275676 0.2718697 0.3825018 0.49018753 -0.45703572 0.083302855 -0.78292495 0.9052625 0.9548829 0.10727827 0.21554847 -0.37515375 1.1947522 0.4007826 -0.40599662 -0.42997622 -0.26056147 -0.122941755 0.21862698 0.7606404 -1.1074737 -0.87915105 -0.13389441 0.022626307 0.030822087 0.2875711 -0.05773905 0.37323302 -0.5194362 -0.04458977 -0.52063555 0.24814422 -0.21486324 -0.05251247 0.6042454 -0.3965678 0.5450019 -0.087181866
1858	-0.5213703 0.69885564 0.081044346 -0.8244336 0.8883052 -1.3018084 -0.46904495 0.24294466 0.117880866 -0.31769836 1.9894369 0.9542786 0.52250004 0.78428864 1.0461394 -0.979288 0.5666166 -0.5237386 0.40415856 1.3093095 0.25586256 -0.025262928 -0.42836338 -1.3944199 -0.9953629 -0.22620052 -1.6257476 0.003502613 1.9928969 2.1988916 -0.7881733 0.8957206 0.32402274 -0.7435288 1.3005886 0.24597019 1.7066823 -0.7015247 -0.82431006 1.5411184 -0.51290995 1.0007242 -1.1743433 1.3753128 -0.24813047 -0.08032699 -1.126774 -0.9413143 -1.7109207 1.2444038 -1.0886972 1.8954937 -0.46032378 0.28205124 -0.03980168 0.29254445 -0.48295683 -0.26239973 0.35898733 -1.7556729 1.3687873 -1.3761435 1.3595 0.05781606
1293	2.2073872 1.6275603 -0.59978384 -0.6610159 1.3113171 -0.40893555 0.12753756 1.1761223 0.3379828 0.6929549 1.0665902 -0.42362836 0.39378732 1.3094366 1.1666822 -0.34184632 -0.8326843 0.6991343 -0.6954842 0.1967892 -0.3466164 -1.6294526 -0.32226866 -1.8952408 -0.94524986 -0.6907219 -1.6369011 1.0517628 0.7011826 1.1140491 -0.48740172 0.4058085 -2.6578164 -0.29134482 1.0799006 -0.29135618 0.19069573 -0.6163853 0.71199536 0.5628343 -0.86637676 -1.7282804 -1.7751707 -0.037559822 1.368093 -0.29015815 0.0023525134 -0.034826677 -0.6528913 2.45322 -1.7551962 0.50207007 0.034502517 -1.0434276 -0.107283436 0.10399703 -1.6114839 -0.45893174 0.30081263 0.39349207 0.13867006 -0.023939542 -0.33530825 -1.2751458
1710	0.98857296 -1.5754697 -0.10747668 -0.2009584 0.65501326 0.5201934 0.4586955 -0.36137408 0.26103577 -0.64452815 0.04129614 -0.36981377 -0.042160824 -0.9900098 0.08234607 0.13834347 -0.478277 0.09116131 -0.04041308 -0.040417794 -0.067318805 -0.6427268 -0.25066614 -1.1908736 1.089592 1.2573688 -0.93698376 -0.69953585 -0.2829113 0.61816186 0.41591594 0.9173517 0.37541917 1.1840752 0.38582987 -0.69833124 0.76593417 -0.3229432 -0.24757849 -0.8311095 -0.34397775 -0.55747706 0.59831303 0.00028426945 -0.79899096 0.460375 -1.1945827 0.23148856 0.3185258 -0.5819431 0.8579779 0.31489277 -0.35181993 -0.4109441 -0.17432114 -0.9528626 -0.7916491 -0.36332017 1.3176159 0.7502247 -0.12341906 -0.88939226 0.6704 -1.0567011
2931	-0.47519368 0.38063097 0.03815833 0.19203071 0.06597598 0.131946 0.0072667813 0.009202737 0.35011017 0.044825114 -0.13937299 0.21093549 -0.079865575 -0.05506227 -0.60694784 -0.096331984 -0.09816911 0.53904384 -0.20034072 -0.16712575 -0.37566516 0.31851053 -0.05408407 -0.34115794 0.6282294 -0.5522356 0.118776575 -0.3378711 -0.29912186 -0.014800809 -0.07258449 0.17202148 0.43121314 -0.59011906 -0.26497746 0.003431812 0.06440179 0.4262683 -0.5284974 0.44160253 0.4205306 0.14048894 0.11012887 -0.5208499 0.7774594 0.54542446 0.1927656 -0.024409471 -0.3616073 0.21284398 -0.2219083 -0.4219657 0.02386863 0.19964544 0.34623897 -0.5530876 -0.22034049 -0.19764158 -0.4141471 -0.3599987 0.048616704 -0.05207486 0.19548735 -0.14943874
2932	0.70742834 0.64873326 -0.40395266 -0.8826693 -0.28257033 -0.64518076 -0.8546679 0.3165745 0.28675196 0.2180874 0.21899338 0.8009987 -0.49431643 0.08033668 1.1596826 -0.4168815 0.12699383 0.122852825 -0.22966008 -0.39864504 -0.13832618 0.58553654 -0.42486322 -0.6764319 0.0435173 0.4567741 0.6503161 0.28754717 0.49447796 0.115091205 -0.43968624 -0.3130089 -1.105814 -0.54004043 0.67915195 0.051372714 0.5168476 -0.3211684 0.22920766 0.83480877 1.0018383 -0.947597 -0.6384557 -0.23614056 0.05344025 -0.035471085 -0.023941714 -0.52115464 -1.5431632 0.7977165 -0.31582275 0.4766246 1.0952196 -0.7924767 -0.48822483 -0.13312413 -0.3150546 0.5535771 0.36705944 -0.43454075 0.5347946 -0.6959882 0.070862606 0.047197916
953	-0.13526674 0.032717615 0.17717484 -0.20780562 0.7040647 0.71262 -0.9469636 0.7032041 0.015333923 -0.61597484 0.41408047 0.08258452 0.030532045 -0.32007974 -0.41916314 -1.1906452 0.08638213 0.3712461 0.72701454 0.68649364 0.0117608225 -0.13748431 0.047104433 0.21172877 -0.5729065 0.048738047 -0.40053222 -0.62854916 0.10490242 -0.75721407 -0.29513654 -0.95592064 0.017900899 0.66625243 0.01865349 -0.15144384 0.048099168 0.282138 -0.25292927 -0.53085405 0.255775 -0.22052425 -0.11729076 -0.5542296 0.45667687 0.268154 0.15287301 0.10952322 -0.0012531835 0.877661 0.40810448 -0.18757269 0.022567019 0.60528415 -0.7838024 -0.3224093 0.63707554 -0.07196931 0.040718555 -0.7845184 0.175487 0.5255174 -0.36745173 0.6101919
2933	0.18789247 0.2821369 0.39214897 0.29787296 0.23908243 -0.8138063 0.09061919 0.09659685 -0.42223188 -0.2553631 0.8242868 0.121328056 0.008448528 0.24633616 0.5537751 0.2412438 0.34496582 -0.107394755 0.040896747 -0.039304107 0.5563312 0.23857002 0.15957901 -0.15535797 -0.62536246 0.00064094365 0.34599167 -0.094149664 0.048477113 -0.47795847 -0.25703037 -0.20582914 0.030440392 0.16234866 0.53946346 -0.014697041 0.12037936 0.27743363 -0.23425502 0.3462177 0.27376807 -0.047624588 -0.5423478 -0.3933193 -0.15671228 0.3053787 0.65279615 0.041858293 -0.065545775 0.24531558 -0.3417961 -0.088709 -0.14656135 -0.3460897 0.54285765 -0.7785551 -0.06626088 0.33625585 0.21908945 -0.22472592 0.6442343 -0.79055226 0.21163109 0.004510291
782	0.24509095 0.44804975 0.10188438 0.11850186 0.1391567 -1.1543573 -0.8890835 -0.17859098 1.6673946 -0.26346764 1.4785992 -0.33235532 0.23371646 0.99143237 -1.2214705 0.17714682 0.7154675 -1.6104267 -0.43210316 1.261076 0.4087207 1.1673787 -1.6628926 -1.1354225 -0.15490347 -0.50803626 -1.4052727 -0.6435389 1.2409697 1.4290366 0.49220812 1.8841035 -1.2511309 1.6229353 0.82202697 -0.45439804 -0.20799443 -0.74238867 0.19073264 1.3877579 0.7093461 -0.39887297 -1.2667791 0.05069384 -0.81645024 -0.022653742 0.17507981 0.3091116 -0.56992286 -0.0033454336 0.4563245 0.40385523 -0.679058 -0.023921564 0.28725672 1.0207968 -0.059932582 -1.1029679 -0.7682727 0.46643665 1.5252674 -0.41606277 0.73968774 0.1419141
2934	-0.65074486 0.59791476 0.026918259 0.22245099 0.0060436036 0.2864001 0.342751 -0.48282698 0.45141593 -0.6150298 0.19816625 0.1378324 -0.45907927 1.2810073 -0.17794523 -0.69689643 0.2134409 0.7881871 0.82904017 0.20169841 -0.39455676 0.1756701 0.13823602 -0.37858933 0.075368315 -0.12652928 0.38463736 -0.37324548 0.1659282 -0.7786655 -0.026115019 -0.19735353 -0.050072134 -0.010331284 -0.040785618 0.3544197 -0.6419759 -0.3744401 0.0942311 0.54893655 -1.1009986 -0.17992948 -0.14332037 -0.045606196 0.5899036 0.12543699 0.28981814 0.2864559 -0.0019285847 0.90205336 -0.19970277 -0.11930023 0.24690068 -0.87297255 -0.570833 -1.0406377 -0.23310542 -0.1133277 -0.4075755 0.006084144 -0.7419029 -0.04094157 -0.78395045 0.73290426
